molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,assay_description,document_chembl_id
CHEMBL292323,COc1cccc2c(C(=O)Nc3ccccc3)c(SSc3c(C(=O)Nc4ccccc4)c4cccc(OC)c4n3C)n(C)c12,IC50,100000.0,nM,,Inhibition of epidermal growth factor receptor (EGFR-mediated tyrosine autophosphorylation in mouse fibroblasts.,CHEMBL1127560
CHEMBL304414,Cn1c(SSc2c(C(=O)Nc3ccccc3)c3ccccc3n2C)c(C(=O)Nc2ccccc2)c2ccccc21,IC50,100000.0,nM,,Inhibition of epidermal growth factor receptor (EGFR-mediated tyrosine autophosphorylation in mouse fibroblasts.,CHEMBL1127560
CHEMBL62176,CN1C(=S)C(C(=O)Nc2ccccc2)c2ccccc21,IC50,100000.0,nM,,Inhibition of epidermal growth factor receptor (EGFR-mediated tyrosine autophosphorylation in mouse fibroblasts.,CHEMBL1127560
CHEMBL62701,Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cccnc3n2C)c(C(=O)Nc2ccccc2)c2cccnc21,IC50,25000.0,nM,,Inhibition of epidermal growth factor receptor (EGFR-mediated tyrosine autophosphorylation in mouse fibroblasts.,CHEMBL1127560
CHEMBL137617,C/N=N/Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,IC50,70.0,nM,7.16,Inhibition of epidermal growth factor receptor tyrosine kinase (EGFR TK),CHEMBL1145931
CHEMBL153577,CC(=O)N(C)/N=N/c1ccc2ncnc(Nc3cccc(C)c3)c2c1,IC50,578.0,nM,6.24,Inhibition of epidermal growth factor receptor tyrosine kinase (EGFR TK),CHEMBL1145931
CHEMBL152448,CN(CO)/N=N/c1ccc2ncnc(Nc3cccc(Br)c3)c2c1,IC50,110.0,nM,6.96,Inhibition of epidermal growth factor receptor tyrosine kinase (EGFR TK),CHEMBL1145931
CHEMBL137189,C/N=N/Nc1ccc2ncnc(Nc3cccc(C)c3)c2c1,IC50,200.0,nM,6.70,Inhibition of epidermal growth factor receptor tyrosine kinase (EGFR TK),CHEMBL1145931
CHEMBL52765,Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,IC50,40.0,nM,7.40,Inhibition of epidermal growth factor receptor tyrosine kinase (EGFR TK),CHEMBL1145931
CHEMBL152922,CC(=O)OCN(C)/N=N/c1ccc2ncnc(Nc3cccc(Br)c3)c2c1,IC50,130.0,nM,6.89,Inhibition of epidermal growth factor receptor tyrosine kinase (EGFR TK),CHEMBL1145931
CHEMBL7917,COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC,IC50,100.0,nM,,Inhibition of EGF-dependent mouse keratinocyte MK cell proliferation,CHEMBL1132606
CHEMBL7827,O=c1c(-c2cccc(Cl)c2)coc2cc(O)cc(O)c12,IC50,16000.0,nM,4.80,Inhibition of EGF-dependent mouse keratinocyte MK cell proliferation,CHEMBL1132606
CHEMBL440453,COc1cc(O)c2c(O)c(-c3cccc(Cl)c3)cnc2c1,IC50,11400.0,nM,4.94,Inhibition of EGF-dependent mouse keratinocyte MK cell proliferation,CHEMBL1132606
CHEMBL7810,COc1cc(O)c2c(=O)c(-c3cccc(Cl)c3)cn(CCc3ccccc3)c2c1,IC50,4930.0,nM,5.31,Inhibition of EGF-dependent mouse keratinocyte MK cell proliferation,CHEMBL1132606
CHEMBL7981,COc1cc(OC)c2c(=O)c(-c3cccc(Cl)c3)coc2c1,IC50,46200.0,nM,4.33,Inhibition of EGF-dependent mouse keratinocyte MK cell proliferation,CHEMBL1132606
CHEMBL7866,COC(=O)Cn1cc(-c2cccc(Cl)c2)c(=O)c2c(O)cc(OC)cc21,IC50,9550.0,nM,5.02,Inhibition of EGF-dependent mouse keratinocyte MK cell proliferation,CHEMBL1132606
CHEMBL7819,COc1cc(O)c2c(=O)c(-c3cccc(Cl)c3)cn(C)c2c1,IC50,2830.0,nM,5.55,Inhibition of EGF-dependent mouse keratinocyte MK cell proliferation,CHEMBL1132606
CHEMBL7339,COc1cc(O)c2c(=O)c(-c3cccc(Cl)c3)coc2c1,IC50,45200.0,nM,4.34,Inhibition of EGF-dependent mouse keratinocyte MK cell proliferation,CHEMBL1132606
CHEMBL266995,Oc1cc(O)c2c(O)c(-c3cccc(Cl)c3)cnc2c1,IC50,10200.0,nM,4.99,Inhibition of EGF-dependent mouse keratinocyte MK cell proliferation,CHEMBL1132606
CHEMBL66031,Brc1cccc(Nc2ncnc3cc4[nH]cnc4cc23)c1,IC50,46.0,nM,7.34,Inhibition of EGF-mediated mitogenesis in Swiss 3T3 cells,CHEMBL1129035
CHEMBL340520,COc1ccc(Cc2cn(Cc3ccc(OC)cc3)c(NC3=NC(=O)N(C)C3=O)n2)cc1,IC50,36900.0,nM,4.43,Inhibition of Epidermal growth factor receptor mediated mitogenesis of NIH3T3 cells,CHEMBL1131126
CHEMBL339550,COc1ccc(Cc2cn(Cc3ccc(O)cc3)c(NC3=NC(=O)N(C)C3=O)n2)cc1,IC50,22700.0,nM,4.64,Inhibition of Epidermal growth factor receptor mediated mitogenesis of NIH3T3 cells,CHEMBL1131126
CHEMBL339727,COc1ccc(Cc2nc(NC3=NC(=O)N(C)C3=O)n(C)c2Cc2ccc(O)cc2)cc1,IC50,11300.0,nM,4.95,Inhibition of Epidermal growth factor receptor mediated mitogenesis of NIH3T3 cells,CHEMBL1131126
CHEMBL137829,O=C(NCCc1ccc(Cl)cc1)c1cc(NCc2cc(O)ccc2O)ccc1O,IC50,46000.0,nM,4.34,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,CHEMBL1134836
CHEMBL138698,O=C(NCCc1ccccc1)c1cccc(NCc2cc(O)ccc2O)c1,IC50,500000.0,nM,,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,CHEMBL1134836
CHEMBL137924,O=C(NCCc1ccccc1)c1cc(NCc2cc(O)ccc2O)ccc1O,IC50,10000.0,nM,5.00,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,CHEMBL1134836
CHEMBL440529,COc1ccc(CCNC(=O)c2cc(NCc3cc(O)ccc3O)ccc2O)cc1,IC50,100000.0,nM,,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,CHEMBL1134836
CHEMBL141271,O=C(NCCc1ccc(O)cc1)c1cc(NCc2cc(O)ccc2O)ccc1O,IC50,300000.0,nM,,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,CHEMBL1134836
CHEMBL142135,O=C(NC1CCc2ccccc2C1)c1cc(NCc2cc(O)ccc2O)ccc1O,IC50,4000.0,nM,5.40,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,CHEMBL1134836
CHEMBL422643,O=C(NCCCc1ccccc1)c1ccc(NCc2cc(O)ccc2O)cc1,IC50,33000.0,nM,4.48,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,CHEMBL1134836
CHEMBL140774,O=C(NCc1ccccc1)c1cc(NCc2cc(O)ccc2O)ccc1O,IC50,8000.0,nM,5.10,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,CHEMBL1134836
CHEMBL138340,CCCCCCCCCCCCNC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,IC50,35000.0,nM,4.46,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,CHEMBL1134836
CHEMBL122397,CCCCCCNC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,IC50,14000.0,nM,4.85,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,CHEMBL1134836
CHEMBL344614,O=C(NCCc1ccccc1)c1ccc(NCc2cc(O)ccc2O)cc1,IC50,200000.0,nM,,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,CHEMBL1134836
CHEMBL137897,O=C(NCCc1ccccn1)c1cc(NCc2cc(O)ccc2O)ccc1O,IC50,15000.0,nM,4.82,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,CHEMBL1134836
CHEMBL44918,O=C(NCCc1ccc(F)cc1)c1cc(NCc2cc(O)ccc2O)ccc1O,IC50,4000.0,nM,5.40,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,CHEMBL1134836
CHEMBL341946,O=C(NCCCc1ccccc1)c1cc(NCc2cc(O)ccc2O)ccc1O,IC50,1000.0,nM,6.00,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,CHEMBL1134836
CHEMBL137828,O=C(NCCc1ccc(Br)cc1)c1cc(NCc2cc(O)ccc2O)ccc1O,IC50,35000.0,nM,4.46,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,CHEMBL1134836
CHEMBL139833,O=C(NCCN1CCOCC1)c1cc(NCc2cc(O)ccc2O)ccc1O,IC50,50000.0,nM,,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,CHEMBL1134836
CHEMBL343071,O=C(NCc1ccccc1)c1ccc(NCc2cc(O)ccc2O)cc1,IC50,100000.0,nM,,Inhibition of epidermal growth factor receptor phosphorylation in BaF3 mouse lymphoid cells.,CHEMBL1134836
CHEMBL178945,CN(C)CCCn1nc(C2=C(c3cn(-c4cccs4)c4ccccc34)C(=O)NC2=O)c2ccccc21,IC50,10000.0,nM,,Inhibition of Epidermal growth factor receptor in P19 cells,CHEMBL1142718
CHEMBL368416,CN(C)CCCn1nc(C2=C(c3cn(-c4cccnc4)c4ccccc34)C(=O)NC2=O)c2ccccc21,IC50,10000.0,nM,,Inhibition of Epidermal growth factor receptor in P19 cells,CHEMBL1142718
CHEMBL368895,CN(C)CCCn1nc(C2=C(c3cn(-c4ccc5ccccc5c4)c4ccccc34)C(=O)NC2=O)c2ccccc21,IC50,10000.0,nM,,Inhibition of Epidermal growth factor receptor in P19 cells,CHEMBL1142718
CHEMBL360304,CN(C)CCCn1nc(C2=C(c3cn(-c4cccc5ccccc45)c4ccccc34)C(=O)NC2=O)c2ccccc21,IC50,10000.0,nM,,Inhibition of Epidermal growth factor receptor in P19 cells,CHEMBL1142718
CHEMBL359486,CN(C)CCCn1nc(C2=C(c3cn(-c4cnc5ccccc5c4)c4ccccc34)C(=O)NC2=O)c2ccccc21,IC50,10000.0,nM,,Inhibition of Epidermal growth factor receptor in P19 cells,CHEMBL1142718
CHEMBL426587,CN(C)CCCn1nc(C2=C(c3cn(-c4csc5ccccc45)c4ccccc34)C(=O)NC2=O)c2ccccc21,IC50,10000.0,nM,,Inhibition of Epidermal growth factor receptor in P19 cells,CHEMBL1142718
CHEMBL388978,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,IC50,10000.0,nM,,Inhibition of Epidermal growth factor receptor in P19 cells,CHEMBL1142718
CHEMBL184685,COc1cc2ncnc(Nc3cc(NC(=O)c4ccccc4)c(Cl)cc3F)c2cc1OC,IC50,,nM,,Inhibition of Epidermal growth factor receptor tyrosine kinase activity; not tested,CHEMBL1138000
CHEMBL103552,O=C(O)c1cc(N(Cc2ccccc2O)Cc2cc(O)ccc2O)ccc1O,IC50,0.0044,ug.mL-1,,Inhibition of mouse EGFR by liquid scintillation counting,CHEMBL1147320
CHEMBL485258,O=C(O)c1cc(N(Cc2ccccc2O)Cc2ccccc2O)ccc1O,IC50,0.49,ug.mL-1,,Inhibition of mouse EGFR by liquid scintillation counting,CHEMBL1147320
